scientificNameID,scientificName,taxonID,taxonGroup,organismQuantity,eventDate,locationID,locality,河川代碼
381624,Oreochromis niloticus,4daa7e2b-68c9-446f-a192-5c32d677aa26,1 魚類,146,2005/11/15,1730000002,牛稠溪匯流處,173
381624,Oreochromis niloticus,4daa7e2b-68c9-446f-a192-5c32d677aa26,1 魚類,1,2005/11/15,1730000003,高屏溪攔河堰,173
380993,Sinogastromyzon puliensis,a0ab15f4-6c18-4b96-91ba-8319b7894ef3,1 魚類,6,2005/11/15,1730000004,里嶺大橋,173
380994,Cobitis sinensis,bed58f9e-a071-4cfb-ad33-149ba91b386a,1 魚類,50,2005/11/15,1730000004,里嶺大橋,173
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,22,2005/11/15,1730000004,里嶺大橋,173
381001,Carassius auratus,6be4c7ff-055c-44ba-8d4e-e5637a023530,1 魚類,1,2005/11/15,1730000004,里嶺大橋,173
381007,Cyprinus carpio,a3d77668-4348-44f7-9443-abfb6a4eed7d,1 魚類,17,2005/11/15,1730000004,里嶺大橋,173
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,11,2005/11/15,1730000004,里嶺大橋,173
381022,Puntius semifasciolatus,d11b18eb-ae8f-460b-985b-ac9042602183,1 魚類,4,2005/11/15,1730000004,里嶺大橋,173
381025,Rhodeus ocellatus,a7a666cc-45ea-49bb-b9a9-00b404cd125d,1 魚類,2,2005/11/15,1730000004,里嶺大橋,173
381027,Spinibarbus hollandi,99b2cfe1-fee9-4f2e-b019-427c390b2b70,1 魚類,6,2005/11/15,1730000004,里嶺大橋,173
381029,Onychostoma alticorpus,51576a14-8ee7-4b82-a0bf-5036a8906566,1 魚類,4,2005/11/15,1730000004,里嶺大橋,173
381032,Zacco platypus,55cdf982-b709-4e66-9821-17a218237b8e,1 魚類,55,2005/11/15,1730000004,里嶺大橋,173
381624,Oreochromis niloticus,4daa7e2b-68c9-446f-a192-5c32d677aa26,1 魚類,124,2005/11/15,1730000004,里嶺大橋,173
381718,Awaous melanocephalus,535f2da4-f79b-477a-afde-7b4b10a066f3,1 魚類,10,2005/11/15,1730000004,里嶺大橋,173
381838,Rhinogobius gigas,71defa39-4ee4-4cdd-8617-a6419aa43fb9,1 魚類,3,2005/11/15,1730000004,里嶺大橋,173
381850,Sicyopterus japonicus,bce2258d-c21b-4047-83f0-e04f50058cf3,1 魚類,4,2005/11/15,1730000004,里嶺大橋,173
382926,Silurus asotus,fa5000e5-2ad6-4315-9d5a-0f3b004749c0,1 魚類,1,2005/11/15,1730000004,里嶺大橋,173
381007,Cyprinus carpio,a3d77668-4348-44f7-9443-abfb6a4eed7d,1 魚類,6,2005/11/15,1730000005,武洛溪匯流處,173
381624,Oreochromis niloticus,4daa7e2b-68c9-446f-a192-5c32d677aa26,1 魚類,7,2005/11/15,1730000005,武洛溪匯流處,173
381624,Oreochromis niloticus,4daa7e2b-68c9-446f-a192-5c32d677aa26,1 魚類,108,2005/11/15,1730000006,萬大大橋,173
380993,Sinogastromyzon puliensis,a0ab15f4-6c18-4b96-91ba-8319b7894ef3,1 魚類,128,2005/11/15,1730300001,新旗尾橋,173
380994,Cobitis sinensis,bed58f9e-a071-4cfb-ad33-149ba91b386a,1 魚類,10,2005/11/15,1730300001,新旗尾橋,173
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,6,2005/11/15,1730300001,新旗尾橋,173
381027,Spinibarbus hollandi,99b2cfe1-fee9-4f2e-b019-427c390b2b70,1 魚類,1,2005/11/15,1730300001,新旗尾橋,173
381029,Onychostoma alticorpus,51576a14-8ee7-4b82-a0bf-5036a8906566,1 魚類,3,2005/11/15,1730300001,新旗尾橋,173
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,6,2005/11/15,1730300001,新旗尾橋,173
381624,Oreochromis niloticus,4daa7e2b-68c9-446f-a192-5c32d677aa26,1 魚類,7,2005/11/15,1730300001,新旗尾橋,173
381718,Awaous melanocephalus,535f2da4-f79b-477a-afde-7b4b10a066f3,1 魚類,1,2005/11/15,1730300001,新旗尾橋,173
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,34,2005/11/15,1730300001,新旗尾橋,173
380993,Sinogastromyzon puliensis,a0ab15f4-6c18-4b96-91ba-8319b7894ef3,1 魚類,1,2005/11/15,1730300002,四德橋,173
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,2,2005/11/15,1730300002,四德橋,173
381030,Onychostoma barbatulum,e1c2ea0e-1cd5-4aca-b8ef-59a793511996,1 魚類,46,2005/11/15,1730300002,四德橋,173
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,46,2005/11/15,1730300002,四德橋,173
381839,Rhinogobius similis,a045cb04-1124-440d-b308-005ad7bd7ae4,1 魚類,4,2005/11/15,1730300002,四德橋,173
380993,Sinogastromyzon puliensis,a0ab15f4-6c18-4b96-91ba-8319b7894ef3,1 魚類,147,2005/11/15,1730300003,月眉橋,173
380994,Cobitis sinensis,bed58f9e-a071-4cfb-ad33-149ba91b386a,1 魚類,1,2005/11/15,1730300003,月眉橋,173
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,5,2005/11/15,1730300003,月眉橋,173
381009,Gobiobotia cheni,707298c4-85fc-4a84-8257-2d02cd413c95,1 魚類,1,2005/11/15,1730300003,月眉橋,173
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,8,2005/11/15,1730300003,月眉橋,173
381025,Rhodeus ocellatus,a7a666cc-45ea-49bb-b9a9-00b404cd125d,1 魚類,1,2005/11/15,1730300003,月眉橋,173
381027,Spinibarbus hollandi,99b2cfe1-fee9-4f2e-b019-427c390b2b70,1 魚類,1,2005/11/15,1730300003,月眉橋,173
381029,Onychostoma alticorpus,51576a14-8ee7-4b82-a0bf-5036a8906566,1 魚類,11,2005/11/15,1730300003,月眉橋,173
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2005/11/15,1730300003,月眉橋,173
381624,Oreochromis niloticus,4daa7e2b-68c9-446f-a192-5c32d677aa26,1 魚類,1,2005/11/15,1730300003,月眉橋,173
381033,Gambusia affinis,1fad8231-48af-49b9-acc7-d33e9b22436a,1 魚類,5,2005/11/15,1730320002,東門橋,173
381617,Channa asiatica,68f8f081-d1ba-49a4-9883-d5bc44a4f828,1 魚類,3,2005/11/15,1730320002,東門橋,173
381624,Oreochromis niloticus,4daa7e2b-68c9-446f-a192-5c32d677aa26,1 魚類,39,2005/11/15,1730320002,東門橋,173
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,4,2005/11/15,1730320002,東門橋,173
381838,Rhinogobius gigas,71defa39-4ee4-4cdd-8617-a6419aa43fb9,1 魚類,1,2005/11/15,1730320002,東門橋,173
381839,Rhinogobius similis,a045cb04-1124-440d-b308-005ad7bd7ae4,1 魚類,31,2005/11/15,1730320002,東門橋,173
382924,Clarias fuscus,d76ab051-1d91-4287-8b8e-2bc5a10e6648,1 魚類,2,2005/11/15,1730320002,東門橋,173
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,8,2005/11/15,1730320004,中壇橋,173
381029,Onychostoma alticorpus,51576a14-8ee7-4b82-a0bf-5036a8906566,1 魚類,2,2005/11/15,1730320004,中壇橋,173
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,27,2005/11/15,1730320004,中壇橋,173
381617,Channa asiatica,68f8f081-d1ba-49a4-9883-d5bc44a4f828,1 魚類,1,2005/11/15,1730320004,中壇橋,173
381624,Oreochromis niloticus,4daa7e2b-68c9-446f-a192-5c32d677aa26,1 魚類,11,2005/11/15,1730320004,中壇橋,173
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,2,2005/11/15,1730320004,中壇橋,173
381838,Rhinogobius gigas,71defa39-4ee4-4cdd-8617-a6419aa43fb9,1 魚類,2,2005/11/15,1730320004,中壇橋,173
381839,Rhinogobius similis,a045cb04-1124-440d-b308-005ad7bd7ae4,1 魚類,9,2005/11/15,1730320004,中壇橋,173
380994,Cobitis sinensis,bed58f9e-a071-4cfb-ad33-149ba91b386a,1 魚類,24,2005/11/15,1730320005,雙溪橋,173
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,2,2005/11/15,1730320005,雙溪橋,173
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,1,2005/11/15,1730320005,雙溪橋,173
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,65,2005/11/15,1730320005,雙溪橋,173
381718,Awaous melanocephalus,535f2da4-f79b-477a-afde-7b4b10a066f3,1 魚類,1,2005/11/15,1730320005,雙溪橋,173
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2005/11/15,1730320005,雙溪橋,173
381839,Rhinogobius similis,a045cb04-1124-440d-b308-005ad7bd7ae4,1 魚類,3,2005/11/15,1730320005,雙溪橋,173
380990,Formosania lacustre,6bbe09aa-56bd-40d8-aa77-03aac0b2efed,1 魚類,2,2005/11/16,1430400011,營南橋,143
380993,Sinogastromyzon puliensis,a0ab15f4-6c18-4b96-91ba-8319b7894ef3,1 魚類,2,2005/11/16,1430400011,營南橋,143
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,5,2005/11/16,1430400011,營南橋,143
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,2,2005/10/6,1510200006,龍門大橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,1,2005/10/6,1510200007,照安寮,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,2,2005/10/6,1510200009,德興里,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,2,2005/10/6,1510200009,德興里,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,2,2005/10/6,1510200010,南雲大橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,1,2005/10/6,1510200010,南雲大橋,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,8,2005/10/6,1510200011,觸口,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,1,2005/10/6,1510300001,延豐橋,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,7,2005/10/6,1510300003,初鄉橋,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,2,2005/10/6,1510300003,初鄉橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,2,2005/10/6,1510300003,初鄉橋,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,3,2005/10/6,1510300004,延平橋,151
382918,Arius maculatus,872a8c0a-7ed1-453e-824a-10f6bd6f91a2,1 魚類,1,2005/10/7,1510000020,西濱大橋,151
380991,Hemimyzon formosanus,cea2ea72-bfa4-4718-be05-445fb6ce349b,1 魚類,1,2005/10/15,1140100002,大溪橋,114
381032,Zacco platypus,55cdf982-b709-4e66-9821-17a218237b8e,1 魚類,1,2005/10/15,1140100002,大溪橋,114
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,10,2005/10/15,1140100002,大溪橋,114
381033,Gambusia affinis,1fad8231-48af-49b9-acc7-d33e9b22436a,1 魚類,13,2005/10/15,1140300002,水尾灣(江北橋至高速公路橋),114
381035,Poecilia reticulata,8a1e4b32-b298-44b5-9d13-aa2ab3efb2d5,1 魚類,4,2005/10/15,1140300002,水尾灣(江北橋至高速公路橋),114
380993,Sinogastromyzon puliensis,a0ab15f4-6c18-4b96-91ba-8319b7894ef3,1 魚類,105,2005/10/15,1630100001,玉井橋,163
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,10,2005/10/15,1630100009,第九號橋,163
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,14,2005/10/15,1630100009,第九號橋,163
381842,Rhinogobius maculafasciatus,a0ca0985-738c-4205-ac96-e43cfd11e242,1 魚類,46,2005/10/15,1630100009,第九號橋,163
382921,Tachysurus adiposalis,0df8aedc-80ea-41e6-b916-a30a509aae5e,1 魚類,8,2005/10/15,1630100009,第九號橋,163
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,3,2005/10/15,1630100009,第九號橋,163
380993,Sinogastromyzon puliensis,a0ab15f4-6c18-4b96-91ba-8319b7894ef3,1 魚類,41,2005/10/15,1630100010,關山十二號橋,163
381012,Hemiculter leucisculus,7f0feab0-4c08-4828-bc7c-edcfed943bc2,1 魚類,6,2005/10/15,1630100010,關山十二號橋,163
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,4,2005/10/15,1630100010,關山十二號橋,163
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,12,2005/10/15,1630100010,關山十二號橋,163
381842,Rhinogobius maculafasciatus,a0ca0985-738c-4205-ac96-e43cfd11e242,1 魚類,61,2005/10/15,1630100010,關山十二號橋,163
381844,Rhinogobius nantaiensis,fc09b1ef-fbd5-471b-a559-30c7aba24cfb,1 魚類,1,2005/10/15,1630100010,關山十二號橋,163
382921,Tachysurus adiposalis,0df8aedc-80ea-41e6-b916-a30a509aae5e,1 魚類,5,2005/10/15,1630100010,關山十二號橋,163
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,1,2005/10/15,1630100010,關山十二號橋,163
380995,Misgurnus anguillicaudatus,9cd32513-8776-4b11-ae0e-548154059714,1 魚類,1,2005/10/15,1630200001,玉峰大橋,163
381001,Carassius auratus,6be4c7ff-055c-44ba-8d4e-e5637a023530,1 魚類,2,2005/10/15,1630200001,玉峰大橋,163
381002,Carassius cuvieri,978988f1-f2d8-4bef-a071-68f0ea980406,1 魚類,1,2005/10/15,1630200001,玉峰大橋,163
381006,Chanodichthys erythropterus,9e40f8b8-55dc-464b-a1da-6ddf745e9bd9,1 魚類,1,2005/10/15,1630200001,玉峰大橋,163
381007,Cyprinus carpio,a3d77668-4348-44f7-9443-abfb6a4eed7d,1 魚類,3,2005/10/15,1630200001,玉峰大橋,163
381012,Hemiculter leucisculus,7f0feab0-4c08-4828-bc7c-edcfed943bc2,1 魚類,6,2005/10/15,1630200001,玉峰大橋,163
381021,Pseudorasbora parva,f7cf30a7-ab44-495c-9f51-633334bda364,1 魚類,4,2005/10/15,1630200001,玉峰大橋,163
381663,Oxyeleotris marmorata,60020696-8865-4848-89dd-c9ec6420ed06,1 魚類,6,2005/10/15,1630200001,玉峰大橋,163
381839,Rhinogobius similis,a045cb04-1124-440d-b308-005ad7bd7ae4,1 魚類,10,2005/10/15,1630200001,玉峰大橋,163
382926,Silurus asotus,fa5000e5-2ad6-4315-9d5a-0f3b004749c0,1 魚類,1,2005/10/15,1630200001,玉峰大橋,163
381663,Oxyeleotris marmorata,60020696-8865-4848-89dd-c9ec6420ed06,1 魚類,1,2005/10/15,1630200005,枋寮橋,163
381019,Tanakia himantegus,1179f87b-f544-4f13-af59-177af97205b2,1 魚類,24,2005/10/15,1630200007,民生橋,163
381019,Tanakia himantegus,1179f87b-f544-4f13-af59-177af97205b2,1 魚類,10,2005/10/15,1630200008,九空橋,163
380995,Misgurnus anguillicaudatus,9cd32513-8776-4b11-ae0e-548154059714,1 魚類,1,2005/10/15,1630200009,中西橋,163
381006,Chanodichthys erythropterus,9e40f8b8-55dc-464b-a1da-6ddf745e9bd9,1 魚類,1,2005/10/15,1630200009,中西橋,163
381012,Hemiculter leucisculus,7f0feab0-4c08-4828-bc7c-edcfed943bc2,1 魚類,18,2005/10/15,1630200009,中西橋,163
381663,Oxyeleotris marmorata,60020696-8865-4848-89dd-c9ec6420ed06,1 魚類,2,2005/10/15,1630200009,中西橋,163
381842,Rhinogobius maculafasciatus,a0ca0985-738c-4205-ac96-e43cfd11e242,1 魚類,4,2005/10/15,1630200009,中西橋,163
382926,Silurus asotus,fa5000e5-2ad6-4315-9d5a-0f3b004749c0,1 魚類,1,2005/10/15,1630200009,中西橋,163
382958,Monopterus albus,eec79ade-5027-4d51-b5d4-b9b07d397c86,1 魚類,1,2005/10/15,1630200009,中西橋,163
381001,Carassius auratus,6be4c7ff-055c-44ba-8d4e-e5637a023530,1 魚類,1,2005/10/15,1630200013,鏡面水庫,163
381021,Pseudorasbora parva,f7cf30a7-ab44-495c-9f51-633334bda364,1 魚類,5,2005/10/15,1630200013,鏡面水庫,163
382924,Clarias fuscus,d76ab051-1d91-4287-8b8e-2bc5a10e6648,1 魚類,1,2005/10/15,1630200013,鏡面水庫,163
380711,Anguilla japonica,3ccac959-aa94-4269-8440-ab537cb61ce4,1 魚類,1,2005/10/15,1630600002,官田橋,163
381007,Cyprinus carpio,a3d77668-4348-44f7-9443-abfb6a4eed7d,1 魚類,41,2005/10/15,1630600002,官田橋,163
381012,Hemiculter leucisculus,7f0feab0-4c08-4828-bc7c-edcfed943bc2,1 魚類,1,2005/10/15,1630600002,官田橋,163
381663,Oxyeleotris marmorata,60020696-8865-4848-89dd-c9ec6420ed06,1 魚類,2,2005/10/15,1630600002,官田橋,163
381001,Carassius auratus,6be4c7ff-055c-44ba-8d4e-e5637a023530,1 魚類,5,2005/10/15,1630600004,烏山頭橋,163
381002,Carassius cuvieri,978988f1-f2d8-4bef-a071-68f0ea980406,1 魚類,1,2005/10/15,1630600004,烏山頭橋,163
381006,Chanodichthys erythropterus,9e40f8b8-55dc-464b-a1da-6ddf745e9bd9,1 魚類,1,2005/10/15,1630600004,烏山頭橋,163
381007,Cyprinus carpio,a3d77668-4348-44f7-9443-abfb6a4eed7d,1 魚類,2,2005/10/15,1630600004,烏山頭橋,163
381012,Hemiculter leucisculus,7f0feab0-4c08-4828-bc7c-edcfed943bc2,1 魚類,8,2005/10/15,1630600004,烏山頭橋,163
381033,Gambusia affinis,1fad8231-48af-49b9-acc7-d33e9b22436a,1 魚類,8,2005/10/15,1630600004,烏山頭橋,163
381839,Rhinogobius similis,a045cb04-1124-440d-b308-005ad7bd7ae4,1 魚類,4,2005/10/15,1630600004,烏山頭橋,163
381001,Carassius auratus,6be4c7ff-055c-44ba-8d4e-e5637a023530,1 魚類,10,2005/10/15,1630600005,烏山頭水庫,163
381002,Carassius cuvieri,978988f1-f2d8-4bef-a071-68f0ea980406,1 魚類,1,2005/10/15,1630600005,烏山頭水庫,163
381006,Chanodichthys erythropterus,9e40f8b8-55dc-464b-a1da-6ddf745e9bd9,1 魚類,2,2005/10/15,1630600005,烏山頭水庫,163
381012,Hemiculter leucisculus,7f0feab0-4c08-4828-bc7c-edcfed943bc2,1 魚類,44,2005/10/15,1630600005,烏山頭水庫,163
381018,Mylopharyngodon piceus,c8304fea-af76-49ed-b001-f09a5b317b3a,1 魚類,3,2005/10/15,1630600005,烏山頭水庫,163
381663,Oxyeleotris marmorata,60020696-8865-4848-89dd-c9ec6420ed06,1 魚類,3,2005/10/15,1630600005,烏山頭水庫,163
380991,Hemimyzon formosanus,cea2ea72-bfa4-4718-be05-445fb6ce349b,1 魚類,5,2005/10/22,1580000014,斷面95,158
381017,Microphysogobio brevirostris,3e1bd674-c707-46c5-9f03-41f85c41f249,1 魚類,36,2005/10/22,1580000014,斷面95,158
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,48,2005/10/22,1580000014,斷面95,158
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,5,2005/10/22,1580150003,忠全橋,158
380711,Anguilla japonica,3ccac959-aa94-4269-8440-ab537cb61ce4,1 魚類,3,2005/10/22,1580200002,頭前溪橋(南86縣道),158
381618,Channa maculata,5dbbd9ea-e8f7-48be-930d-cd5e2362c898,1 魚類,1,2005/10/22,1580200002,頭前溪橋(南86縣道),158
381663,Oxyeleotris marmorata,60020696-8865-4848-89dd-c9ec6420ed06,1 魚類,1,2005/10/22,1580200002,頭前溪橋(南86縣道),158
382924,Clarias fuscus,d76ab051-1d91-4287-8b8e-2bc5a10e6648,1 魚類,1,2005/10/22,1580200002,頭前溪橋(南86縣道),158
381019,Tanakia himantegus,1179f87b-f544-4f13-af59-177af97205b2,1 魚類,6,2005/10/22,1580200004,善偉橋,158
381625,Coptodon zillii,4a0def5e-53f5-4de5-8905-0663d8724ba8,1 魚類,1,2005/10/22,1580200004,善偉橋,158
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,16,2005/10/22,1580200004,善偉橋,158
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,16,2005/10/22,1580200005,鹿寮橋,158
381838,Rhinogobius gigas,71defa39-4ee4-4cdd-8617-a6419aa43fb9,1 魚類,2,2005/10/22,1580200005,鹿寮橋,158
381842,Rhinogobius maculafasciatus,a0ca0985-738c-4205-ac96-e43cfd11e242,1 魚類,4,2005/10/22,1580200005,鹿寮橋,158
380990,Formosania lacustre,6bbe09aa-56bd-40d8-aa77-03aac0b2efed,1 魚類,1,2005/11/15,1430400035,龍興橋(上),143
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,3,2005/11/15,1430400035,龍興橋(上),143
381000,Candidia barbata,3e294710-6b83-4afb-adc2-b246b5c3cf95,1 魚類,6,2005/11/15,1430400035,龍興橋(上),143
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2005/11/15,1430400035,龍興橋(上),143
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,6,2005/11/15,1430400035,龍興橋(上),143
380996,Paramisgurnus dabryanus,719b88f2-ff73-40b1-ae2a-49eaf82c3759,1 魚類,11,2005/11/15,1430400005,貓羅溪茄荖溪匯流口(下),143
381000,Candidia barbata,3e294710-6b83-4afb-adc2-b246b5c3cf95,1 魚類,1,2005/11/15,1430400005,貓羅溪茄荖溪匯流口(下),143
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,2,2005/11/15,1430400005,貓羅溪茄荖溪匯流口(下),143
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2005/11/15,1430400005,貓羅溪茄荖溪匯流口(下),143
381624,Oreochromis niloticus,4daa7e2b-68c9-446f-a192-5c32d677aa26,1 魚類,14,2005/11/15,1430400005,貓羅溪茄荖溪匯流口(下),143
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,10,2005/11/15,1430400005,貓羅溪茄荖溪匯流口(下),143
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,2,2005/11/15,1430400005,貓羅溪茄荖溪匯流口(下),143
380995,Misgurnus anguillicaudatus,9cd32513-8776-4b11-ae0e-548154059714,1 魚類,1,2005/11/15,1730000001,雙園大橋,173
381033,Gambusia affinis,1fad8231-48af-49b9-acc7-d33e9b22436a,1 魚類,2,2005/11/15,1730000001,雙園大橋,173
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,4,2005/10/5,1510200006,龍門大橋,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,2,2005/10/5,1510200006,龍門大橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,2,2005/10/5,1510200006,龍門大橋,151
382926,Silurus asotus,fa5000e5-2ad6-4315-9d5a-0f3b004749c0,1 魚類,1,2005/10/5,1510200006,龍門大橋,151
380993,Sinogastromyzon puliensis,a0ab15f4-6c18-4b96-91ba-8319b7894ef3,1 魚類,3,2005/10/5,1510200007,照安寮,151
381016,Microphysogobio alticorpus,2a45aad3-b14b-4138-864e-dd1a9e3db3cc,1 魚類,2,2005/10/5,1510200007,照安寮,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2005/10/5,1510200007,照安寮,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,3,2005/10/5,1510200007,照安寮,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,1,2005/10/5,1510200007,照安寮,151
380994,Cobitis sinensis,bed58f9e-a071-4cfb-ad33-149ba91b386a,1 魚類,1,2005/10/5,1510200008,鯉魚大橋,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,5,2005/10/5,1510200008,鯉魚大橋,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,2,2005/10/5,1510200008,鯉魚大橋,151
381836,Rhinogobius candidianus,f7eb6c2e-7ea5-4204-90ee-99508c419018,1 魚類,3,2005/10/5,1510200008,鯉魚大橋,151
382922,Tachysurus brevianalis,47209c5b-48df-4c34-a6c7-44dc39ebc210,1 魚類,2,2005/10/5,1510200008,鯉魚大橋,151
380991,Hemimyzon formosanus,cea2ea72-bfa4-4718-be05-445fb6ce349b,1 魚類,2,2005/10/5,1510200009,德興里,151
380997,Acrossocheilus paradoxus,4d741193-b2ac-49db-8caf-d0f9c192bbd4,1 魚類,3,2005/10/5,1510200009,德興里,151
381031,Opsariichthys pachycephalus,ff8ef66a-3a83-462d-b6e2-aff7060bc008,1 魚類,1,2005/10/5,1510200009,德興里,151
